coco,prop1Uprop2,mouseUcow,375,clip,clip,0.7083,0.7083,0.2537,0.3736,0.24,0.3,0.25,50
coco,prop1Uprop2,giraffeUcar,200,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1Uprop2,benchUknife,475,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1Uprop2,tvUhorse,75,clip,clip,1.0,1.0,0.0667,0.125,0.24,0.3,0.25,50
coco,prop1Uprop2,mouseUbook,325,clip,clip,0.875,0.875,0.1129,0.2,0.24,0.3,0.25,50
coco,prop1Uprop2,donutUmicrowave,425,clip,clip,0.8889,0.8889,0.6154,0.7273,0.24,0.3,0.25,50
coco,prop1Uprop2,tvUtoilet,200,clip,clip,0.8571,0.8571,0.3,0.4444,0.24,0.3,0.25,50
coco,prop1Uprop2,forkUclock,250,clip,clip,1.0,1.0,0.12,0.2143,0.24,0.3,0.25,50
coco,prop1Uprop2,pizzaUzebra,475,clip,clip,0.9062,0.9062,0.6667,0.7682,0.24,0.3,0.25,50
coco,prop1Uprop2,couchUsurfboard,375,clip,clip,0.7333,0.7333,0.2933,0.419,0.24,0.3,0.25,50
coco,prop1Uprop2,motorcycleUkeyboard,50,clip,clip,1.0,1.0,0.5833,0.7368,0.24,0.3,0.25,50
coco,Gprop1,Gbanana,400,clip,clip,1.0,1.0,0.5589,0.717,0.24,0.3,0.25,50
coco,Gprop1,Gbench,75,clip,clip,1.0,1.0,0.35,0.5185,0.24,0.3,0.25,50
coco,Gprop1,Gchair,275,clip,clip,0.8929,0.8929,0.1152,0.2041,0.24,0.3,0.25,50
coco,Gprop1,Gchair,450,clip,clip,1.0,1.0,0.1312,0.232,0.24,0.3,0.25,50
coco,Gprop1,Gmouse,300,clip,clip,1.0,1.0,0.1555,0.2691,0.24,0.3,0.25,50
coco,Gprop1,Gfrisbee,225,clip,clip,0.993,0.993,0.8208,0.8987,0.24,0.3,0.25,50
coco,Gprop1,Gbanana,200,clip,clip,1.0,1.0,0.5141,0.6791,0.24,0.3,0.25,50
coco,Gprop1,Gdog,50,clip,clip,1.0,1.0,0.1905,0.32,0.24,0.3,0.25,50
coco,Gprop1,Gkeyboard,175,clip,clip,1.0,1.0,0.2867,0.4457,0.24,0.3,0.25,50
coco,Gprop1,Gfrisbee,200,clip,clip,1.0,1.0,0.8382,0.9119,0.24,0.3,0.25,50
coco,Gprop1,Gairplane,150,clip,clip,1.0,1.0,0.416,0.5876,0.24,0.3,0.25,50
coco,Gprop1,Gcar,425,clip,clip,0.9375,0.9375,0.0375,0.0721,0.24,0.3,0.25,50
coco,Gprop1,Gbackpack,300,clip,clip,1.0,1.0,0.0339,0.0656,0.24,0.3,0.25,50
coco,Gprop1,Gsurfboard,200,clip,clip,1.0,1.0,0.8471,0.9172,0.24,0.3,0.25,50
coco,Gprop1,Gzebra,175,clip,clip,1.0,1.0,0.9658,0.9826,0.24,0.3,0.25,50
coco,Gprop1,Gfork,400,clip,clip,1.0,1.0,0.0541,0.1026,0.24,0.3,0.25,50
coco,Gprop1,Gboat,25,clip,clip,1.0,1.0,0.5,0.6667,0.24,0.3,0.25,50
coco,Gprop1,Gclock,225,clip,clip,1.0,1.0,0.4712,0.6406,0.24,0.3,0.25,50
coco,Gprop1,Gclock,75,clip,clip,1.0,1.0,0.4242,0.5957,0.24,0.3,0.25,50
coco,Gprop1,Gorange,350,clip,clip,1.0,1.0,0.2638,0.4175,0.24,0.3,0.25,50
coco,Gprop1,Gorange,125,clip,clip,0.9667,0.9667,0.2959,0.4531,0.24,0.3,0.25,50
coco,Gprop1,Gkite,475,clip,clip,1.0,1.0,0.85,0.9189,0.24,0.3,0.25,50
coco,Gprop1,Glaptop,475,clip,clip,1.0,1.0,0.4752,0.6442,0.24,0.3,0.25,50
coco,Gprop1,Gtoilet,150,clip,clip,1.0,1.0,0.9406,0.9694,0.24,0.3,0.25,50
coco,Gprop1,Ghorse,500,clip,clip,1.0,1.0,0.5714,0.7273,0.24,0.3,0.25,50
coco,Gprop1,Gcat,100,clip,clip,1.0,1.0,0.5294,0.6923,0.24,0.3,0.25,50
coco,Gprop1,Gpizza,75,clip,clip,1.0,1.0,0.6875,0.8148,0.24,0.3,0.25,50
coco,Gprop1,Gskateboard,375,clip,clip,0.997,0.997,0.9148,0.9542,0.24,0.3,0.25,50
coco,Gprop1,Gperson,225,clip,clip,1.0,1.0,0.0047,0.0094,0.24,0.3,0.25,50
coco,Gprop1,Gbottle,325,clip,clip,1.0,1.0,0.0383,0.0738,0.24,0.3,0.25,50
coco,Gprop1,Gsurfboard,375,clip,clip,0.9967,0.9967,0.8266,0.9037,0.24,0.3,0.25,50
coco,Gprop1,Ghorse,125,clip,clip,1.0,1.0,0.5176,0.6822,0.24,0.3,0.25,50
coco,Gprop1,Gtoaster,500,clip,clip,1.0,1.0,0.3176,0.4821,0.24,0.3,0.25,50
coco,Gprop1,Gcarrot,500,clip,clip,1.0,1.0,0.1754,0.2985,0.24,0.3,0.25,50
coco,Gprop1,Gtoothbrush,300,clip,clip,1.0,1.0,0.5944,0.7456,0.24,0.3,0.25,50
coco,Gprop1,Gcup,25,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,Gprop1,Glaptop,450,clip,clip,1.0,1.0,0.4775,0.6464,0.24,0.3,0.25,50
coco,Gprop1,Gbird,100,clip,clip,1.0,1.0,0.5,0.6667,0.24,0.3,0.25,50
coco,Gprop1,Gtruck,375,clip,clip,1.0,1.0,0.1782,0.3024,0.24,0.3,0.25,50
coco,Gprop1,Gchair,325,clip,clip,1.0,1.0,0.0523,0.0994,0.24,0.3,0.25,50
coco,Gprop1,Gsnowboard,275,clip,clip,0.9956,0.9956,0.8736,0.9306,0.24,0.3,0.25,50
coco,Gprop1,Glaptop,450,clip,clip,1.0,1.0,0.4715,0.6409,0.24,0.3,0.25,50
coco,Gprop1,Gtruck,50,clip,clip,1.0,1.0,0.125,0.2222,0.24,0.3,0.25,50
coco,Gprop1,Gbear,350,clip,clip,1.0,1.0,0.7952,0.8859,0.24,0.3,0.25,50
coco,Gprop1,Gbed,150,clip,clip,1.0,1.0,0.4059,0.5775,0.24,0.3,0.25,50
coco,Gprop1,Gfrisbee,350,clip,clip,0.9961,0.9961,0.8141,0.8959,0.24,0.3,0.25,50
coco,Gprop1,Gbird,50,clip,clip,1.0,1.0,0.5238,0.6875,0.24,0.3,0.25,50
coco,Gprop1,Gbed,275,clip,clip,1.0,1.0,0.4606,0.6307,0.24,0.3,0.25,50
coco,Gprop1,Gperson,175,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,Gprop1,Gsandwich,125,clip,clip,1.0,1.0,0.519,0.6833,0.24,0.3,0.25,50
coco,Gprop1,Gremote,475,clip,clip,1.0,1.0,0.167,0.2862,0.24,0.3,0.25,50
coco,Gprop1,Gbook,400,clip,clip,1.0,1.0,0.0315,0.0611,0.24,0.3,0.25,50
coco,Gprop1,Gbird,100,clip,clip,1.0,1.0,0.4255,0.597,0.24,0.3,0.25,50
coco,Gprop1,Gsandwich,250,clip,clip,1.0,1.0,0.4675,0.6372,0.24,0.3,0.25,50
coco,Gprop1,Ghandbag,425,clip,clip,1.0,1.0,0.0433,0.0829,0.24,0.3,0.25,50
coco,Gprop1,Gspoon,425,clip,clip,1.0,1.0,0.0072,0.0143,0.24,0.3,0.25,50
coco,Gprop1,Gbench,250,clip,clip,1.0,1.0,0.3668,0.5367,0.24,0.3,0.25,50
coco,Gprop1,Gtie,25,clip,clip,1.0,1.0,0.25,0.4,0.24,0.3,0.25,50
coco,Gprop1,Gknife,325,clip,clip,1.0,1.0,0.0126,0.0248,0.24,0.3,0.25,50
coco,Gprop1,Ggiraffe,250,clip,clip,1.0,1.0,0.9825,0.9912,0.24,0.3,0.25,50
coco,Fprop1,Fboat,100,clip,clip,0.9,0.9,0.4737,0.6207,0.24,0.3,0.25,50
coco,Fprop1,Fbench,425,clip,clip,1.0,1.0,0.3291,0.4952,0.24,0.3,0.25,50
coco,Fprop1,Fknife,175,clip,clip,1.0,1.0,0.0312,0.0606,0.24,0.3,0.25,50
coco,Fprop1,Fbottle,400,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,Fprop1,Fhorse,50,clip,clip,0.6667,0.6667,0.5,0.5714,0.24,0.3,0.25,50
coco,Fprop1,Fclock,400,clip,clip,1.0,1.0,0.4306,0.6019,0.24,0.3,0.25,50
coco,Fprop1,Fdonut,175,clip,clip,0.9524,0.9524,0.625,0.7547,0.24,0.3,0.25,50
coco,Fprop1,Fclock,450,clip,clip,1.0,1.0,0.4706,0.64,0.24,0.3,0.25,50
coco,Fprop1,Fapple,500,clip,clip,0.88,0.88,0.2418,0.3793,0.24,0.3,0.25,50
coco,Fprop1,Fbottle,475,clip,clip,1.0,1.0,0.0562,0.1064,0.24,0.3,0.25,50
coco,Fprop1,Fapple,100,clip,clip,1.0,1.0,0.3333,0.5,0.24,0.3,0.25,50
coco,Fprop1,Flaptop,325,clip,clip,0.9744,0.9744,0.6786,0.8,0.24,0.3,0.25,50
coco,Fprop1,Ftrain,450,clip,clip,0.9846,0.9846,0.8,0.8828,0.24,0.3,0.25,50
coco,Fprop1,Fhandbag,450,clip,clip,0.5,0.5,0.0122,0.0238,0.24,0.3,0.25,50
coco,Fprop1,Fsink,75,clip,clip,0.7778,0.7778,0.5,0.6087,0.24,0.3,0.25,50
coco,Fprop1,Fbear,100,clip,clip,1.0,1.0,0.8421,0.9143,0.24,0.3,0.25,50
coco,Fprop1,Fsink,275,clip,clip,0.7917,0.7917,0.4043,0.5352,0.24,0.3,0.25,50
coco,Fprop1,Ftrain,25,clip,clip,1.0,1.0,0.4,0.5714,0.24,0.3,0.25,50
coco,Fprop1,Fsink,375,clip,clip,0.8462,0.8462,0.3385,0.4835,0.24,0.3,0.25,50
coco,Fprop1,Fdog,125,clip,clip,1.0,1.0,0.1818,0.3077,0.24,0.3,0.25,50
coco,Fprop1,Fbus,475,clip,clip,0.971,0.971,0.7701,0.859,0.24,0.3,0.25,50
coco,Fprop1,Fscissors,75,clip,clip,1.0,1.0,0.4,0.5714,0.24,0.3,0.25,50
coco,Fprop1,Felephant,325,clip,clip,1.0,1.0,0.8966,0.9455,0.24,0.3,0.25,50
coco,Fprop1,Frefrigerator,125,clip,clip,0.9,0.9,0.7826,0.8372,0.24,0.3,0.25,50
coco,Fprop1,Fmotorcycle,225,clip,clip,0.9474,0.9474,0.45,0.6102,0.24,0.3,0.25,50
coco,Fprop1,Fcake,250,clip,clip,1.0,1.0,0.5111,0.6765,0.24,0.3,0.25,50
coco,Fprop1,Ftv,200,clip,clip,1.0,1.0,0.2051,0.3404,0.24,0.3,0.25,50
coco,Fprop1,Fumbrella,50,clip,clip,1.0,1.0,0.4,0.5714,0.24,0.3,0.25,50
coco,Fprop1,Fapple,325,clip,clip,0.9167,0.9167,0.3607,0.5176,0.24,0.3,0.25,50
coco,Fprop1,Fzebra,475,clip,clip,0.975,0.975,0.9286,0.9512,0.24,0.3,0.25,50
coco,Fprop1,Fscissors,300,clip,clip,0.95,0.95,0.3519,0.5135,0.24,0.3,0.25,50
coco,Fprop1,Fsnowboard,175,clip,clip,0.9091,0.9091,0.9091,0.9091,0.24,0.3,0.25,50
coco,Fprop1,Fbackpack,200,clip,clip,0.6667,0.6667,0.0513,0.0952,0.24,0.3,0.25,50
coco,Fprop1,Fvase,375,clip,clip,0.9706,0.9706,0.4853,0.6471,0.24,0.3,0.25,50
coco,Fprop1,Fbus,300,clip,clip,0.881,0.881,0.6607,0.7551,0.24,0.3,0.25,50
coco,Fprop1,Fcar,150,clip,clip,0.6667,0.6667,0.0741,0.1333,0.24,0.3,0.25,50
coco,Fprop1,Fbed,200,clip,clip,1.0,1.0,0.3947,0.566,0.24,0.3,0.25,50
coco,Fprop1,Fbus,425,clip,clip,0.95,0.95,0.7125,0.8143,0.24,0.3,0.25,50
coco,Fprop1,Ftoothbrush,400,clip,clip,1.0,1.0,0.6901,0.8167,0.24,0.3,0.25,50
coco,Fprop1,Fbus,250,clip,clip,0.9697,0.9697,0.7442,0.8421,0.24,0.3,0.25,50
coco,Fprop1,Fbackpack,150,clip,clip,0.6667,0.6667,0.069,0.125,0.24,0.3,0.25,50
coco,Fprop1,Ftruck,25,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,Fprop1,Ftoilet,350,clip,clip,0.9242,0.9242,0.9531,0.9385,0.24,0.3,0.25,50
coco,Fprop1,Fsheep,500,clip,clip,0.9857,0.9857,0.734,0.8415,0.24,0.3,0.25,50
coco,Fprop1,Felephant,500,clip,clip,1.0,1.0,0.8876,0.9405,0.24,0.3,0.25,50
coco,Fprop1,Fboat,275,clip,clip,0.8571,0.8571,0.2553,0.3934,0.24,0.3,0.25,50
coco,Fprop1,Fperson,50,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,Fprop1,Ftrain,250,clip,clip,0.9459,0.9459,0.7778,0.8537,0.24,0.3,0.25,50
coco,Fprop1,Ftie,275,clip,clip,1.0,1.0,0.1852,0.3125,0.24,0.3,0.25,50
coco,Fprop1,Fbird,25,clip,clip,1.0,1.0,0.2,0.3333,0.24,0.3,0.25,50
coco,Fprop1,Fbird,150,clip,clip,1.0,1.0,0.2,0.3333,0.24,0.3,0.25,50
coco,Fprop1,Fboat,300,clip,clip,1.0,1.0,0.5,0.6667,0.24,0.3,0.25,50
coco,Fprop1,Fboat,75,clip,clip,1.0,1.0,0.4,0.5714,0.24,0.3,0.25,50
coco,Fprop1,Fsnowboard,225,clip,clip,0.881,0.881,0.881,0.881,0.24,0.3,0.25,50
coco,Fprop1,Fcat,125,clip,clip,1.0,1.0,0.4286,0.6,0.24,0.3,0.25,50
coco,Fprop1,Fbus,225,clip,clip,0.8974,0.8974,0.814,0.8537,0.24,0.3,0.25,50
coco,Fprop1,Fgiraffe,375,clip,clip,1.0,1.0,0.9706,0.9851,0.24,0.3,0.25,50
coco,Fprop1,Frefrigerator,350,clip,clip,0.94,0.94,0.7344,0.8246,0.24,0.3,0.25,50
coco,Fprop1,Fperson,425,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,Fprop1,Fpizza,350,clip,clip,1.0,1.0,0.7077,0.8288,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(car&person)Usuitcase,500,clip,clip,0.6364,0.6364,0.0745,0.1333,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(handbag&person)Ubottle,200,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(cow&person)Uairplane,425,clip,clip,0.9545,0.9545,0.253,0.4,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(frisbee&dog)Uoven,400,clip,clip,0.8,0.8,0.8205,0.8101,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bed&book)Uskateboard,100,clip,clip,0.9231,0.9231,0.5217,0.6667,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(car&train)Uskis,100,clip,clip,0.8571,0.8571,0.3529,0.5,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(refrigerator&bottle)Ucarrot,425,clip,clip,0.9706,0.9706,0.4231,0.5893,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&cow)Utruck,275,clip,clip,0.8333,0.8333,0.6,0.6977,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bed&cat)Uchair,325,clip,clip,0.8421,0.8421,0.2623,0.4,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&car)Ucow,50,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&surfboard)Uhorse,500,clip,clip,0.9605,0.9605,0.7684,0.8538,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(airplane&car)Ucup,275,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&tv)Uskis,175,clip,clip,1.0,1.0,0.2,0.3333,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(tv&cake)Uboat,150,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(tie&person)Ubowl,375,clip,clip,0.6667,0.6667,0.087,0.1538,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bench&person)Uclock,125,clip,clip,1.0,1.0,0.3448,0.5128,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bed&couch)Ubicycle,300,clip,clip,0.5,0.5,0.0175,0.0339,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&skis)Uclock,75,clip,clip,1.0,1.0,0.5294,0.6923,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(mouse&laptop)Uapple,300,clip,clip,0.8462,0.8462,0.2115,0.3385,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&sheep)Ulaptop,125,clip,clip,0.9333,0.9333,0.4828,0.6364,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(laptop&dog)Udonut,325,clip,clip,0.9231,0.9231,0.9836,0.9524,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(umbrella&person)Uknife,350,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(car&elephant)Ubanana,375,clip,clip,0.9857,0.9857,0.9452,0.965,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Utoothbrush,400,clip,clip,0.9459,0.9459,0.4667,0.625,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(frisbee&person)Uhorse,325,clip,clip,0.9762,0.9762,0.6833,0.8039,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(skateboard&person)Usandwich,300,clip,clip,1.0,1.0,0.8644,0.9273,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(orange&person)Uhorse,350,clip,clip,0.5,0.5,0.0781,0.1351,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bed&dog)Ucat,225,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&airplane)Ucarrot,225,clip,clip,0.6,0.6,0.0698,0.125,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(frisbee&bench)Uzebra,425,clip,clip,0.8864,0.8864,0.8864,0.8864,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(cup&umbrella)Utoothbrush,325,clip,clip,0.8077,0.8077,0.35,0.4884,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(pizza&person)Usheep,175,clip,clip,0.963,0.963,0.7879,0.8667,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(mouse&laptop)Ubackpack,100,clip,clip,0.8571,0.8571,0.2857,0.4286,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(cat&keyboard)Umouse,275,clip,clip,0.9787,0.9787,0.92,0.9485,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&bus)Udonut,125,clip,clip,0.9375,0.9375,0.625,0.75,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&skateboard)Utoilet,350,clip,clip,0.9242,0.9242,0.8841,0.9037,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bottle&toilet)Uoven,250,clip,clip,0.8333,0.8333,0.8,0.8163,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(sink&toilet)Ubowl,200,clip,clip,0.8519,0.8519,0.561,0.6765,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(couch&laptop)Udonut,500,clip,clip,0.94,0.94,0.4653,0.6225,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bottle&person)Udonut,125,clip,clip,1.0,1.0,0.0833,0.1538,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&bench)Uknife,75,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(truck&person)Ubear,375,clip,clip,1.0,1.0,0.1014,0.1842,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Urefrigerator,450,clip,clip,0.8902,0.8902,0.8391,0.8639,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&motorcycle)Ubackpack,150,clip,clip,0.8462,0.8462,0.3548,0.5,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&backpack)Upizza,150,clip,clip,0.6667,0.6667,0.0667,0.1212,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&bench)Ubowl,200,clip,clip,0.8182,0.8182,0.2432,0.375,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&surfboard)Uvase,100,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(couch&chair)Uskateboard,225,clip,clip,0.88,0.88,0.5,0.6377,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bed&cat)Uchair,175,clip,clip,0.85,0.85,0.5,0.6296,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bottle&sink)Ubackpack,450,clip,clip,0.6905,0.6905,0.3372,0.4531,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bird&book)Uorange,250,clip,clip,0.9074,0.9074,0.9608,0.9333,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(skis&backpack)Ucarrot,500,clip,clip,0.75,0.75,0.0316,0.0606,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bus&person)Uzebra,25,clip,clip,1.0,1.0,0.8333,0.9091,0.24,0.3,0.25,50
