waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,0.8592,0.8592,0.8356,0.8472,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,1.0,1.0,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,197,mrcnn,yolov8x.pt,0.8308,0.8308,0.5294,0.6467,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,1.0,1.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.6328,0.7751,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,yolov8x.pt,1.0,1.0,1.0,1.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,yolov8x.pt,0.9741,0.9741,0.7533,0.8496,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.9246,0.9608,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.9296,0.9635,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.9849,0.9924,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.702,0.8249,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,191,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,0.8716,0.8716,0.6507,0.7451,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.5556,0.7143,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,yolov8x.pt,0.9048,0.9048,0.9744,0.9383,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,91,mrcnn,yolov8x.pt,1.0,1.0,0.4545,0.625,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,91,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,1.0,1.0,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,197,mrcnn,yolov8x.pt,1.0,1.0,0.746,0.8545,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.9747,0.9872,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,1.0,1.0,1.0,1.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,194,mrcnn,yolov8x.pt,1.0,1.0,1.0,1.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.9041,0.9496,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,197,mrcnn,yolov8x.pt,1.0,1.0,0.9898,0.9949,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.9899,0.9949,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,152,mrcnn,yolov8x.pt,0.9057,0.9057,0.8276,0.8649,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,196,mrcnn,yolov8x.pt,0.7113,0.7113,1.0,0.8313,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,yolov8x.pt,0.9222,0.9222,0.9326,0.9274,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.1958,0.3274,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.4855,0.6537,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,0.3939,0.3939,1.0,0.5652,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,0.9733,0.9733,0.3744,0.5407,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,195,mrcnn,yolov8x.pt,1.0,1.0,0.559,0.7171,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,152,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,197,mrcnn,yolov8x.pt,1.0,1.0,0.754,0.8597,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.9293,0.9634,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.8402,0.9132,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,196,mrcnn,yolov8x.pt,0.7083,0.7083,0.9855,0.8242,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,197,mrcnn,yolov8x.pt,1.0,1.0,0.5294,0.6923,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,yolov8x.pt,0.9691,0.9691,0.9741,0.9716,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,1.0,1.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,0.5932,0.5932,0.7778,0.6731,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.6869,0.8144,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,0.8625,0.8625,0.5,0.633,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.4913,0.6589,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.601,0.7508,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.8593,0.9243,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.4545,0.625,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,yolov8x.pt,0.9579,0.9579,0.5549,0.7027,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,0.399,0.399,1.0,0.5704,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,197,mrcnn,yolov8x.pt,1.0,1.0,1.0,1.0,0.25,0.42,0.25,50
